Day,Hour,Count,Average per Video,Relative Probability
25,21,1,0.2,0.00017461148943600488
25,22,1,0.2,0.00017461148943600488
25,23,1,0.2,0.00017461148943600488
26,1,2,0.4,0.00034922297887200976
26,2,1,0.2,0.00017461148943600488
26,3,1,0.2,0.00017461148943600488
26,4,1,0.2,0.00017461148943600488
26,5,2,0.4,0.00034922297887200976
26,6,2,0.4,0.00034922297887200976
26,8,4,0.8,0.0006984459577440195
26,9,3,0.6,0.0005238344683080146
26,12,2,0.4,0.00034922297887200976
26,14,2,0.4,0.00034922297887200976
26,16,1,0.2,0.00017461148943600488
26,17,1,0.2,0.00017461148943600488
26,18,1,0.2,0.00017461148943600488
26,20,2,0.4,0.00034922297887200976
26,23,2,0.4,0.00034922297887200976
27,0,1,0.2,0.00017461148943600488
27,4,7,1.4,0.001222280426052034
27,5,8,1.6,0.001396891915488039
27,10,1,0.2,0.00017461148943600488
27,13,1,0.2,0.00017461148943600488
27,14,5,1.0,0.0008730574471800243
27,15,2,0.4,0.00034922297887200976
27,16,3,0.6,0.0005238344683080146
27,17,1,0.2,0.00017461148943600488
27,18,1,0.2,0.00017461148943600488
27,19,2,0.4,0.00034922297887200976
28,1,1,0.2,0.00017461148943600488
28,2,1,0.2,0.00017461148943600488
28,3,1,0.2,0.00017461148943600488
28,5,3,0.6,0.0005238344683080146
28,6,1,0.2,0.00017461148943600488
28,7,1,0.2,0.00017461148943600488
28,8,3,0.6,0.0005238344683080146
28,9,5,1.0,0.0008730574471800243
28,11,1,0.2,0.00017461148943600488
28,12,2,0.4,0.00034922297887200976
28,13,1,0.2,0.00017461148943600488
28,14,2,0.4,0.00034922297887200976
28,15,2,0.4,0.00034922297887200976
28,16,1,0.2,0.00017461148943600488
28,17,2,0.4,0.00034922297887200976
28,18,7,1.4,0.001222280426052034
28,19,2,0.4,0.00034922297887200976
28,20,1,0.2,0.00017461148943600488
28,21,1,0.2,0.00017461148943600488
28,22,1,0.2,0.00017461148943600488
28,23,2,0.4,0.00034922297887200976
29,0,2,0.4,0.00034922297887200976
29,2,1,0.2,0.00017461148943600488
29,3,1,0.2,0.00017461148943600488
29,5,1,0.2,0.00017461148943600488
29,6,4,0.8,0.0006984459577440195
29,7,1,0.2,0.00017461148943600488
29,8,1,0.2,0.00017461148943600488
29,10,3,0.6,0.0005238344683080146
29,11,1,0.2,0.00017461148943600488
29,12,2,0.4,0.00034922297887200976
29,13,3,0.6,0.0005238344683080146
29,14,1,0.2,0.00017461148943600488
29,15,5,1.0,0.0008730574471800243
29,17,3,0.6,0.0005238344683080146
29,18,1,0.2,0.00017461148943600488
29,23,1,0.2,0.00017461148943600488
30,1,2,0.4,0.00034922297887200976
