Day,Count,Average per Video,Relative Probability (%)
350,28,0.7567567567567568,0.010646873621610113
351,28,0.7567567567567568,0.010646873621610113
352,37,1.0,0.014069082999984791
353,13,0.35135135135135137,0.004943191324318981
354,34,0.918918918918919,0.012928346540526565
355,40,1.0810810810810811,0.015209819459443018
356,33,0.8918918918918919,0.012548101054040488
357,28,0.7567567567567568,0.010646873621610113
358,21,0.5675675675675675,0.007985155216207584
359,25,0.6756756756756757,0.009506137162151885
360,28,0.7567567567567568,0.010646873621610113
361,23,0.6216216216216216,0.008745646189179735
362,31,0.8378378378378378,0.011787610081068338
363,26,0.7027027027027027,0.009886382648637962
364,33,0.8918918918918919,0.012548101054040488
365,20,0.5405405405405406,0.007604909729721509
366,30,0.8108108108108109,0.011407364594582263
367,18,0.4864864864864865,0.006844418756749358
368,19,0.5135135135135135,0.007224664243235433
369,14,0.3783783783783784,0.005323436810805057
370,24,0.6486486486486487,0.00912589167566581
371,48,1.2972972972972974,0.01825178335133162
372,48,1.2972972972972974,0.01825178335133162
373,38,1.027027027027027,0.014449328486470866
374,90,2.4324324324324325,0.03422209378374679
375,127,3.4324324324324325,0.04829117678373158
376,150,4.054054054054054,0.05703682297291132
377,222,6.0,0.08441449799990874
378,232,6.27027027027027,0.0882169528647695
379,283,7.648648648648648,0.10760947267555936
380,266,7.1891891891891895,0.10114529940529607
381,179,4.837837837837838,0.0680639420810075
382,124,3.3513513513513513,0.04715044032427335
383,95,2.5675675675675675,0.036123321216177166
384,59,1.5945945945945945,0.02243448370267845
385,53,1.4324324324324325,0.020153010783762
386,35,0.9459459459459459,0.01330859202701264
387,42,1.135135135135135,0.015970310432415168
388,29,0.7837837837837838,0.011027119108096187
389,34,0.918918918918919,0.012928346540526565
390,81,2.189189189189189,0.03079988440537211
391,84,2.27027027027027,0.031940620864830335
392,84,2.27027027027027,0.031940620864830335
393,100,2.7027027027027026,0.03802454864860754
394,55,1.4864864864864864,0.02091350175673415
395,40,1.0810810810810811,0.015209819459443018
396,27,0.7297297297297297,0.010266628135124037
397,26,0.7027027027027027,0.009886382648637962
398,40,1.0810810810810811,0.015209819459443018
399,32,0.8648648648648649,0.012167855567554415
400,20,0.5405405405405406,0.007604909729721509
401,20,0.5405405405405406,0.007604909729721509
402,22,0.5945945945945946,0.00836540070269366
403,24,0.6486486486486487,0.00912589167566581
404,20,0.5405405405405406,0.007604909729721509
405,14,0.3783783783783784,0.005323436810805057
406,21,0.5675675675675675,0.007985155216207584
407,20,0.5405405405405406,0.007604909729721509
408,17,0.4594594594594595,0.006464173270263282
409,10,0.2702702702702703,0.0038024548648607544
410,16,0.43243243243243246,0.0060839277837772075
411,30,0.8108108108108109,0.011407364594582263
412,14,0.3783783783783784,0.005323436810805057
413,16,0.43243243243243246,0.0060839277837772075
414,16,0.43243243243243246,0.0060839277837772075
415,16,0.43243243243243246,0.0060839277837772075
416,31,0.8378378378378378,0.011787610081068338
417,34,0.918918918918919,0.012928346540526565
418,28,0.7567567567567568,0.010646873621610113
419,20,0.5405405405405406,0.007604909729721509
420,23,0.6216216216216216,0.008745646189179735
421,22,0.5945945945945946,0.00836540070269366
422,13,0.35135135135135137,0.004943191324318981
423,15,0.40540540540540543,0.005703682297291132
424,22,0.5945945945945946,0.00836540070269366
425,17,0.4594594594594595,0.006464173270263282
426,18,0.4864864864864865,0.006844418756749358
427,16,0.43243243243243246,0.0060839277837772075
428,11,0.2972972972972973,0.00418270035134683
429,11,0.2972972972972973,0.00418270035134683
430,17,0.4594594594594595,0.006464173270263282
431,18,0.4864864864864865,0.006844418756749358
432,15,0.40540540540540543,0.005703682297291132
433,12,0.32432432432432434,0.004562945837832905
434,11,0.2972972972972973,0.00418270035134683
435,17,0.4594594594594595,0.006464173270263282
436,14,0.3783783783783784,0.005323436810805057
437,13,0.35135135135135137,0.004943191324318981
438,10,0.2702702702702703,0.0038024548648607544
439,8,0.21621621621621623,0.0030419638918886037
440,7,0.1891891891891892,0.0026617184054025284
441,12,0.32432432432432434,0.004562945837832905
442,13,0.35135135135135137,0.004943191324318981
443,9,0.24324324324324326,0.003422209378374679
444,7,0.1891891891891892,0.0026617184054025284
445,47,1.2702702702702702,0.017871537864845546
446,22,0.5945945945945946,0.00836540070269366
447,24,0.6486486486486487,0.00912589167566581
448,17,0.4594594594594595,0.006464173270263282
449,12,0.32432432432432434,0.004562945837832905
450,8,0.21621621621621623,0.0030419638918886037
451,18,0.4864864864864865,0.006844418756749358
452,21,0.5675675675675675,0.007985155216207584
453,8,0.21621621621621623,0.0030419638918886037
454,13,0.35135135135135137,0.004943191324318981
455,16,0.43243243243243246,0.0060839277837772075
456,22,0.5945945945945946,0.00836540070269366
457,14,0.3783783783783784,0.005323436810805057
458,17,0.4594594594594595,0.006464173270263282
459,18,0.4864864864864865,0.006844418756749358
460,12,0.32432432432432434,0.004562945837832905
461,9,0.24324324324324326,0.003422209378374679
462,9,0.24324324324324326,0.003422209378374679
463,4,0.10810810810810811,0.0015209819459443019
464,10,0.2702702702702703,0.0038024548648607544
465,8,0.21621621621621623,0.0030419638918886037
466,12,0.32432432432432434,0.004562945837832905
467,14,0.3783783783783784,0.005323436810805057
468,11,0.2972972972972973,0.00418270035134683
469,14,0.3783783783783784,0.005323436810805057
470,12,0.32432432432432434,0.004562945837832905
471,18,0.4864864864864865,0.006844418756749358
472,15,0.40540540540540543,0.005703682297291132
473,11,0.2972972972972973,0.00418270035134683
474,15,0.40540540540540543,0.005703682297291132
475,18,0.4864864864864865,0.006844418756749358
476,23,0.6216216216216216,0.008745646189179735
477,22,0.5945945945945946,0.00836540070269366
478,78,2.108108108108108,0.029659147945913882
479,125,3.3783783783783785,0.04753068581075943
480,181,4.891891891891892,0.06882443305397966
481,240,6.486486486486487,0.0912589167566581
482,105,2.8378378378378377,0.03992577608103792
483,138,3.72972972972973,0.05247387713507841
484,232,6.27027027027027,0.0882169528647695
485,333,9.0,0.12662174699986312
486,217,5.864864864864865,0.08251327056747837
487,169,4.5675675675675675,0.06426148721614675
488,152,4.108108108108108,0.057797313945883465
489,117,3.1621621621621623,0.04448872191887083
490,90,2.4324324324324325,0.03422209378374679
491,55,1.4864864864864864,0.02091350175673415
492,37,1.0,0.014069082999984791
493,53,1.4324324324324325,0.020153010783762
494,46,1.2432432432432432,0.01749129237835947
495,32,0.8648648648648649,0.012167855567554415
496,49,1.3243243243243243,0.018632028837817696
497,28,0.7567567567567568,0.010646873621610113
498,31,0.8378378378378378,0.011787610081068338
499,12,0.32432432432432434,0.004562945837832905
500,11,0.2972972972972973,0.00418270035134683
501,4,0.10810810810810811,0.0015209819459443019
502,4,0.10810810810810811,0.0015209819459443019
503,4,0.10810810810810811,0.0015209819459443019
504,10,0.2702702702702703,0.0038024548648607544
505,14,0.3783783783783784,0.005323436810805057
506,15,0.40540540540540543,0.005703682297291132
507,10,0.2702702702702703,0.0038024548648607544
508,16,0.43243243243243246,0.0060839277837772075
509,18,0.4864864864864865,0.006844418756749358
510,11,0.2972972972972973,0.00418270035134683
511,21,0.5675675675675675,0.007985155216207584
512,27,0.7297297297297297,0.010266628135124037
513,18,0.4864864864864865,0.006844418756749358
514,33,0.8918918918918919,0.012548101054040488
515,74,2.0,0.028138165999969583
516,129,3.4864864864864864,0.04905166775670373
517,97,2.6216216216216215,0.036883812189149316
518,96,2.5945945945945947,0.03650356670266324
519,67,1.8108108108108107,0.025476447594567055
520,81,2.189189189189189,0.03079988440537211
521,57,1.5405405405405406,0.0216739927297063
522,73,1.972972972972973,0.027757920513483508
523,100,2.7027027027027026,0.03802454864860754
524,102,2.7567567567567566,0.03878503962157969
525,149,4.027027027027027,0.05665657748642524
526,101,2.72972972972973,0.03840479413509362
527,102,2.7567567567567566,0.03878503962157969
528,124,3.3513513513513513,0.04715044032427335
529,207,5.594594594594595,0.07871081570261762
530,297,8.027027027027026,0.11293290948636439
531,314,8.486486486486486,0.11939708275662766
532,278,7.513513513513513,0.10570824524312897
533,236,6.378378378378378,0.0897379348107138
534,212,5.72972972972973,0.080612043135048
535,164,4.4324324324324325,0.06236025978371637
536,189,5.108108108108108,0.07186639694586826
537,127,3.4324324324324325,0.04829117678373158
538,66,1.7837837837837838,0.025096202108080976
539,161,4.351351351351352,0.06121952332425815
540,156,4.216216216216216,0.059318295891827764
541,101,2.72972972972973,0.03840479413509362
542,78,2.108108108108108,0.029659147945913882
543,67,1.8108108108108107,0.025476447594567055
544,78,2.108108108108108,0.029659147945913882
545,45,1.2162162162162162,0.017111046891873396
546,60,1.6216216216216217,0.022814729189164527
547,55,1.4864864864864864,0.02091350175673415
548,70,1.8918918918918919,0.02661718405402528
549,42,1.135135135135135,0.015970310432415168
550,35,0.9459459459459459,0.01330859202701264
551,30,0.8108108108108109,0.011407364594582263
552,52,1.4054054054054055,0.019772765297275924
553,28,0.7567567567567568,0.010646873621610113
554,56,1.5135135135135136,0.021293747243220227
555,63,1.7027027027027026,0.02395546564862275
556,79,2.135135135135135,0.03003939343239996
557,58,1.5675675675675675,0.022054238216192373
558,62,1.6756756756756757,0.023575220162136677
559,63,1.7027027027027026,0.02395546564862275
560,43,1.162162162162162,0.016350555918901243
561,59,1.5945945945945945,0.02243448370267845
562,53,1.4324324324324325,0.020153010783762
563,59,1.5945945945945945,0.02243448370267845
564,49,1.3243243243243243,0.018632028837817696
565,81,2.189189189189189,0.03079988440537211
566,46,1.2432432432432432,0.01749129237835947
567,31,0.8378378378378378,0.011787610081068338
568,40,1.0810810810810811,0.015209819459443018
569,42,1.135135135135135,0.015970310432415168
570,20,0.5405405405405406,0.007604909729721509
571,27,0.7297297297297297,0.010266628135124037
572,32,0.8648648648648649,0.012167855567554415
573,36,0.972972972972973,0.013688837513498716
574,34,0.918918918918919,0.012928346540526565
575,26,0.7027027027027027,0.009886382648637962
576,31,0.8378378378378378,0.011787610081068338
577,25,0.6756756756756757,0.009506137162151885
578,24,0.6486486486486487,0.00912589167566581
579,13,0.35135135135135137,0.004943191324318981
580,23,0.6216216216216216,0.008745646189179735
581,18,0.4864864864864865,0.006844418756749358
582,22,0.5945945945945946,0.00836540070269366
583,18,0.4864864864864865,0.006844418756749358
584,11,0.2972972972972973,0.00418270035134683
585,11,0.2972972972972973,0.00418270035134683
586,4,0.10810810810810811,0.0015209819459443019
587,7,0.1891891891891892,0.0026617184054025284
588,5,0.13513513513513514,0.0019012274324303772
589,6,0.16216216216216217,0.0022814729189164526
590,3,0.08108108108108109,0.0011407364594582263
591,3,0.08108108108108109,0.0011407364594582263
592,5,0.13513513513513514,0.0019012274324303772
593,4,0.10810810810810811,0.0015209819459443019
595,3,0.08108108108108109,0.0011407364594582263
596,2,0.05405405405405406,0.0007604909729721509
597,12,0.32432432432432434,0.004562945837832905
598,5,0.13513513513513514,0.0019012274324303772
621,1,0.02702702702702703,0.00038024548648607547
631,1,0.02702702702702703,0.00038024548648607547
