Day,Count,Average per Video,Relative Probability (%)
463,5,0.23809523809523808,0.01653165812530997
464,8,0.38095238095238093,0.026450653000495948
465,3,0.14285714285714285,0.00991899487518598
466,9,0.42857142857142855,0.029756984625557942
467,5,0.23809523809523808,0.01653165812530997
468,3,0.14285714285714285,0.00991899487518598
469,2,0.09523809523809523,0.006612663250123987
470,4,0.19047619047619047,0.013225326500247974
471,3,0.14285714285714285,0.00991899487518598
472,5,0.23809523809523808,0.01653165812530997
473,5,0.23809523809523808,0.01653165812530997
474,1,0.047619047619047616,0.0033063316250619935
475,7,0.3333333333333333,0.023144321375433954
476,4,0.19047619047619047,0.013225326500247974
477,4,0.19047619047619047,0.013225326500247974
478,3,0.14285714285714285,0.00991899487518598
479,3,0.14285714285714285,0.00991899487518598
480,8,0.38095238095238093,0.026450653000495948
481,4,0.19047619047619047,0.013225326500247974
482,4,0.19047619047619047,0.013225326500247974
483,1,0.047619047619047616,0.0033063316250619935
484,4,0.19047619047619047,0.013225326500247974
486,5,0.23809523809523808,0.01653165812530997
487,1,0.047619047619047616,0.0033063316250619935
488,6,0.2857142857142857,0.01983798975037196
489,1,0.047619047619047616,0.0033063316250619935
490,1,0.047619047619047616,0.0033063316250619935
491,7,0.3333333333333333,0.023144321375433954
492,6,0.2857142857142857,0.01983798975037196
493,13,0.6190476190476191,0.04298231112580592
494,7,0.3333333333333333,0.023144321375433954
495,3,0.14285714285714285,0.00991899487518598
496,4,0.19047619047619047,0.013225326500247974
497,4,0.19047619047619047,0.013225326500247974
498,4,0.19047619047619047,0.013225326500247974
499,2,0.09523809523809523,0.006612663250123987
500,4,0.19047619047619047,0.013225326500247974
501,4,0.19047619047619047,0.013225326500247974
502,6,0.2857142857142857,0.01983798975037196
503,2,0.09523809523809523,0.006612663250123987
504,1,0.047619047619047616,0.0033063316250619935
505,5,0.23809523809523808,0.01653165812530997
506,3,0.14285714285714285,0.00991899487518598
507,7,0.3333333333333333,0.023144321375433954
508,9,0.42857142857142855,0.029756984625557942
509,2,0.09523809523809523,0.006612663250123987
510,2,0.09523809523809523,0.006612663250123987
511,13,0.6190476190476191,0.04298231112580592
512,18,0.8571428571428571,0.059513969251115885
513,3,0.14285714285714285,0.00991899487518598
514,5,0.23809523809523808,0.01653165812530997
515,2,0.09523809523809523,0.006612663250123987
516,7,0.3333333333333333,0.023144321375433954
517,2,0.09523809523809523,0.006612663250123987
518,6,0.2857142857142857,0.01983798975037196
519,3,0.14285714285714285,0.00991899487518598
520,4,0.19047619047619047,0.013225326500247974
521,5,0.23809523809523808,0.01653165812530997
522,4,0.19047619047619047,0.013225326500247974
523,4,0.19047619047619047,0.013225326500247974
524,8,0.38095238095238093,0.026450653000495948
525,2,0.09523809523809523,0.006612663250123987
526,3,0.14285714285714285,0.00991899487518598
527,3,0.14285714285714285,0.00991899487518598
528,5,0.23809523809523808,0.01653165812530997
529,3,0.14285714285714285,0.00991899487518598
530,3,0.14285714285714285,0.00991899487518598
531,7,0.3333333333333333,0.023144321375433954
532,4,0.19047619047619047,0.013225326500247974
533,6,0.2857142857142857,0.01983798975037196
534,1,0.047619047619047616,0.0033063316250619935
535,5,0.23809523809523808,0.01653165812530997
536,1,0.047619047619047616,0.0033063316250619935
537,5,0.23809523809523808,0.01653165812530997
538,7,0.3333333333333333,0.023144321375433954
539,3,0.14285714285714285,0.00991899487518598
540,2,0.09523809523809523,0.006612663250123987
