Video_Views,Comment/View,Like/View,Seconds,Category,Length
1718538,7.151427550627336,57.9422741888745,974,3,10-20
3854882,2.200326754489502,23.27645826772389,1200,3,10-20
1401580,9.98515960558798,33.233921716919475,989,3,10-20
2710044,6.740111968661763,29.85818680434709,1096,3,10-20
3463779,6.850898974790251,49.06837301109569,677,3,10-20
4351526,2.8424511309365954,23.03789521193255,1062,3,10-20
2375938,5.760251319689319,33.85441876008549,1116,3,10-20
3395051,1.8409149082002008,26.22110831324773,1143,3,10-20
2642695,5.154964912712212,28.94507311664797,865,3,10-20
4578895,11.39750966117371,47.8587082691348,771,3,10-20
1890755,3.465282387194533,42.44389146134745,797,3,10-20
3365720,3.5463437243739824,31.738231344259177,609,3,10-20
8464223,8.073393151385543,42.85083226186266,893,3,10-20
4963713,1.9821855131430848,32.20109623582185,929,3,10-20
2247428,4.311595299159751,31.35539825969953,1155,3,10-20
2469582,5.477445170883169,35.14359920018853,1049,3,10-20
6282771,5.074035007801494,48.21885120434917,847,3,10-20
4519411,3.962684517960416,33.10564142097278,954,3,10-20
5367160,4.70453647739214,24.62009703455832,776,3,10-20
2421423,2.691392623263263,30.55269566696938,612,3,10-20
2167751,11.05385258731284,68.71084363471635,747,3,10-20
6837491,8.648055258866155,57.93616401103855,675,3,10-20
17176933,2.5381131777133903,23.7157005851976,1079,3,10-20
2935925,7.866345359639636,43.6826553811831,625,3,10-20
7865746,4.971810683945299,33.82819633382517,675,3,10-20
7281571,1.720370507957692,28.953779342397404,895,3,10-20
9772299,3.0795210011482457,45.7336600118355,947,3,10-20
1547810,2.267720198215544,30.8552083266034,770,3,10-20
5180995,6.410544692670038,72.40906428205393,720,3,10-20
3615608,2.877800912045775,33.20796944801538,698,3,10-20
12892358,2.353332105732714,22.9783411227023,798,3,10-20
2601476,2.573154624528537,29.09425264734328,864,3,10-20
1737951,5.47886562969842,44.261892308816535,697,3,10-20
4390034,1.9885950769401783,24.690241578994605,866,3,10-20
7752163,1.945650523602252,25.430192837792497,736,3,10-20
9073769,2.032672420909106,32.80489066891608,678,3,10-20
1449494,2.651959925325665,33.717283410624674,898,3,10-20
1912971,2.0998750111737188,31.67899565649453,1008,3,10-20
8842675,1.940815420673043,26.12354293242712,796,3,10-20
1867568,10.353572132313255,51.50762917334202,746,3,10-20
12365239,2.232225353670884,21.599501635188773,1006,3,10-20
7118518,3.02324163540782,26.9820206958808,603,3,10-20
10260759,2.140972222425261,22.31715996838051,1020,3,10-20
2460915,3.761608995028272,37.6839508881859,1159,3,10-20
12166920,2.180173782682881,21.10386194698412,928,3,10-20
17204290,1.9458518776421465,20.95366911392449,996,3,10-20
5965791,3.421340103935924,25.04982155761072,666,3,10-20
2434358,2.901791766042628,24.06835806401524,1184,3,10-20
3481591,1.723062818119647,22.848462096782765,784,3,10-20
2813569,1.3953807423951572,25.748080107507583,932,3,10-20
2566204,9.298169592129074,26.42385406616153,1100,3,10-20
2143825,2.542185113057269,31.26561169871608,642,3,10-20
2045698,2.1308130525620106,36.87543322621424,731,3,10-20
14648373,1.91857484786877,26.78973289388521,905,3,10-20
9945394,2.532126932326663,27.314051107477493,793,3,10-20
3378994,2.578578121180446,29.47119764048116,920,3,10-20
2959777,3.5580383251846337,26.08237039479664,886,3,10-20
4772427,6.201456826893319,32.201435454120094,949,3,10-20
11801711,1.8927763948803693,24.04354758390542,714,3,10-20
2635446,2.5346753452736275,26.32229990673305,1027,3,10-20
2389860,3.469659310587231,44.43398358062815,708,3,10-20
9582323,2.7828325135773446,32.796848947796896,732,3,10-20
17637989,2.038157524647509,20.85555218341501,636,3,10-20
4194961,1.2455419728574353,21.33226029991697,856,3,10-20
3991130,4.8870871156790185,37.30697822421219,989,3,10-20
3144641,5.647067503094948,30.91068265026119,1123,3,10-20
4920644,6.579829794636637,34.249175514424536,727,3,10-20
1874763,2.5363205909226925,31.253017048021537,986,3,10-20
6181336,4.74557603728385,33.20932562151612,930,3,10-20
3450232,3.8568420906188337,28.144774032586795,1095,3,10-20
3781409,2.232765617260656,35.203015595509505,775,3,10-20
1321559,4.717912707643019,45.53031684548325,809,3,10-20
2050213,4.577085405272525,43.10576510830826,1028,3,10-20
3243183,5.810957938543709,44.76836490571146,706,3,10-20
2597054,4.71033717435217,35.92262617565903,987,3,10-20
4591475,1.0883212910883755,24.00405098579433,827,3,10-20
3050541,1.226667663211214,22.814313920055493,692,3,10-20
3679411,1.0621265197065508,22.36743870146608,879,3,10-20
4816161,2.442194104391444,22.99549371376912,1084,3,10-20
9516849,1.095530674070798,21.163622539351,1026,3,10-20
5866561,0.9999043732776324,21.007196550074227,711,3,10-20
8293876,2.07828040833984,22.197824033057643,689,3,10-20
1315516,3.476202493926338,37.510756235576,1195,3,10-20
2468738,1.1783348415263184,23.76355854691749,1029,3,10-20
7887389,1.875905955697126,21.26229605259738,711,3,10-20
1351774,1.802076382590581,30.826898579200368,606,3,10-20
4616914,5.433932709164607,26.5631978416752,726,3,10-20
8150872,4.301134896977894,37.75350661867834,1136,3,10-20
3452291,3.4808769017443777,22.18961263694167,966,3,10-20
2875719,4.535213628313476,28.36855756769003,613,3,10-20
23753839,2.317772718759271,20.94558273296371,1128,3,10-20
23124073,1.9318828478010768,20.246908924738303,997,3,10-20
7387382,2.7297897956271924,24.32363725065253,912,3,10-20
3656275,1.0436851713834436,22.67991329973812,630,3,10-20
3497038,0.8864644879466566,22.384372145798817,976,3,10-20
7059407,1.987844021459593,24.97334407833406,943,3,10-20
2401920,2.7786104449773514,24.66568411937117,1141,3,10-20
10108978,1.316948162316705,20.222519032092062,742,3,10-20
2045489,3.814246862241743,29.370483048307765,866,3,10-20
3483770,2.275408537302979,26.576955424726663,741,3,10-20
4526675,1.5790839854860357,19.56358695952327,647,3,10-20
3665940,2.383290506664048,38.95317435637244,832,3,10-20
7154319,6.861170154699559,35.69801682032909,807,3,10-20
1066871,2.771656554541271,33.45484130696214,1169,3,10-20
1816390,1.2293615357935246,24.88122044274633,927,3,10-20
1166343,2.0268480198363603,27.03321407167532,1112,3,10-20
4253214,0.9141322303556793,17.873777336386084,993,3,10-20
7563491,2.2550433391141738,16.9273685920959,786,3,10-20
1293921,2.2288841436223694,30.16722040990138,865,3,10-20
4805952,2.53394124618806,27.09223895702662,1175,3,10-20
2262630,2.724263357243561,29.994740633687343,650,3,10-20
4347544,1.3529477792519178,20.002327751024488,1124,3,10-20
4363601,2.112704621710372,24.493990170045336,926,3,10-20
7553230,0.6933457606878117,15.802643372438016,764,3,10-20
3010499,1.1918289957910633,21.384826900789538,1016,3,10-20
5325872,2.2266776219931685,27.42048626027813,605,3,10-20
2209572,2.676989027739309,25.315762509662505,778,3,10-20
3365868,11.351009605843128,47.07374145391323,694,3,10-20
9329909,5.950111624882943,32.69217309622206,631,3,10-20
5387486,4.699780194324403,26.30670409166725,863,3,10-20
1148678,3.5858613118733014,39.01093256769956,670,3,10-20
2503095,2.4553602639931764,25.42052938462184,1055,3,10-20
2858711,2.5619938496756056,25.24879220040081,647,3,10-20
1804977,2.9346634333844697,31.80428337868017,602,3,10-20
3358065,1.2554849295650918,23.961418257240403,661,3,10-20
4626306,2.5597096257791856,22.525963479285632,748,3,10-20
2672481,3.099367217203789,24.88998050874824,804,3,10-20
1871460,2.876363908392378,27.937011744840927,816,3,10-20
4363440,1.197449718570669,20.727453568743925,751,3,10-20
1919175,2.380710461526437,31.417666445217343,776,3,10-20
6892982,2.3780709132854256,22.84787628924608,1176,3,10-20
6083866,2.1928490864197205,24.099807589450524,740,3,10-20
2781746,1.6924622161764589,25.444091588520305,639,3,10-20
2797601,3.975549050776004,35.044668628585704,729,3,10-20
3056951,1.7308095550108589,25.79465617865645,752,3,10-20
3067840,2.466556274121206,23.36921091060812,876,3,10-20
1609929,3.927502392962671,37.11902823043749,804,3,10-20
5980906,2.510823611004754,22.34594558082003,1086,3,10-20
4178116,2.518838634446722,26.94803112216128,723,3,10-20
3236190,3.555724478476233,27.8129528859554,1072,3,10-20
1718251,1.9252134874357705,28.29970708586813,1130,3,10-20
1841647,4.203302804500537,32.04468608805053,910,3,10-20
2431684,2.5780487925240285,25.310854535375483,1080,3,10-20
7214445,0.9729092120045272,21.644908236184488,609,3,10-20
6130547,1.667877270984139,20.05481729444371,964,3,10-20
1515711,3.55080882833205,32.19347223844123,1106,3,10-20
2306039,1.406741169598606,26.67734587316173,780,3,10-20
3764232,1.33998117012979,26.3905094053714,746,3,10-20
2561355,6.530137368697428,27.916864315957763,924,3,10-20
4033458,1.248556449577509,22.67533218394737,618,3,10-20
9229077,1.87451031126948,20.30798962886538,981,3,10-20
5556502,2.213622887204936,23.224143534907395,1031,3,10-20
1778136,4.644189195877031,34.22460374234592,744,3,10-20
2296701,2.576739418844682,23.692243787937567,1194,3,10-20
6522092,2.108832564766029,18.23080692513997,802,3,10-20
2919430,2.7676635507616214,24.3290642351418,836,3,10-20
5260558,0.8736715762852534,17.952468160221787,644,3,10-20
2704292,3.729996612791814,24.72846867128254,1189,3,10-20
1944639,2.13407218512022,24.98715699931967,680,3,10-20
2085302,3.956261491141331,27.814196696689496,619,3,10-20
2398743,8.241816651471208,30.198316368197844,612,3,10-20
3384736,6.06310211490645,23.73272243389145,985,3,10-20
3698168,5.82991362209613,24.57460018041365,753,3,10-20
2415632,3.079939328506991,28.511379216701883,636,3,10-20
2587989,5.805279697865795,24.41741444805213,930,3,10-20
3708727,3.5149527047960123,24.787480987411584,1064,3,10-20
6690462,2.1437981412942784,21.184934612886224,902,3,10-20
1666590,1.9152881032527496,28.00148806845115,602,3,10-20
1463629,2.3619373488773454,25.858328852461927,650,3,10-20
3102796,1.4125968964765971,19.531738470721248,774,3,10-20
4376076,2.191003995360227,24.389201650062752,918,3,10-20
2852380,3.3652598882336857,20.946718179204733,846,3,10-20
1820571,2.599184541553172,22.690134029378694,780,3,10-20
6019300,3.203694781785257,21.66165500971874,890,3,10-20
2809911,7.146845576247789,25.92857923258068,955,3,10-20
2639417,3.712183410200056,27.704981819848854,772,3,10-20
4020024,2.911674159159249,27.193369989830902,801,3,10-20
3431908,1.983736160759554,19.133088649229524,1014,3,10-20
2756685,3.758862546863352,31.9162327215478,942,3,10-20
2686558,1.951195544633691,23.72440870437192,964,3,10-20
6059664,1.659497952361715,22.76545366211724,713,3,10-20
4888027,1.831822942058217,19.5978868365498,930,3,10-20
1792325,2.8086424058136776,34.778290767578426,1065,3,10-20
2188789,2.3688898290333147,23.957083117650903,844,3,10-20
2099870,2.8192221423230963,24.70914866158381,841,3,10-20
5914357,3.1497929529786584,24.8449662406243,949,3,10-20
3018601,9.836344717304474,24.48518369933621,1085,3,10-20
7458417,3.834996085630503,19.666639717248312,779,3,10-20
9577213,1.0826740514176725,20.3632309315873,1140,3,10-20
7876744,1.3307529100856903,18.18606774575891,874,3,10-20
3332899,4.423176339877086,24.817433711612622,969,3,10-20
3271185,2.484115083677628,25.848431073143217,809,3,10-20
9139296,2.837855344656744,19.39503874259024,619,3,10-20
2838116,2.835331607305692,23.34400708075357,773,3,10-20
9315699,1.804695493059619,18.232340911830665,638,3,10-20
7536039,1.9374899731808712,21.217379580970853,761,3,10-20
816147,2.2030345023629323,23.06202191516969,990,3,10-20
3580891,3.03890847277954,20.488196931992626,814,3,10-20
2056112,1.9707097667831324,25.70968896635981,728,3,10-20
15563324,2.3142871021640365,18.63470811248291,615,3,10-20
3368128,11.035210063275503,23.371439565242177,1034,3,10-20
2057947,4.5545390624734265,27.23636711732615,860,3,10-20
4293128,2.878786749428389,23.019812127660764,859,3,10-20
3502148,3.5689525399840325,24.78650245506472,885,3,10-20
8799861,1.4151359890798274,17.613573668947726,832,3,10-20
1144680,6.419261278261174,29.97606317922913,1079,3,10-20
2308393,2.8335729661283846,21.90398255409716,946,3,10-20
2428054,2.5917874973126627,26.06490629944804,855,3,10-20
2123733,2.5935463638790752,25.11803508256452,721,3,10-20
862525,2.8555694037853976,22.918755978087592,1109,3,10-20
2049928,1.5507861739534263,24.580375505871427,744,3,10-20
3815859,1.3077003107295109,23.25400388221892,926,3,10-20
1149370,10.376989133177306,23.366713938940464,893,3,10-20
1238945,2.269672987905032,24.51359826303831,834,3,10-20
2377295,2.58949772745915,24.84840964205116,892,3,10-20
996958,2.825595461393559,23.151426639838387,1060,3,10-20
2256861,1.4679681203228732,21.614977617141683,960,3,10-20
1310759,3.033357009183229,33.16246541126172,940,3,10-20
1966282,2.872934807926838,24.754841879242143,1125,3,10-20
1083159,2.195430218462848,23.306827529476283,1060,3,10-20
2681687,3.4176248011046777,26.454243168572617,672,3,10-20
1710594,3.0264340924848327,30.41048898803573,617,3,10-20
2566589,1.9960344254572897,20.23931373507796,957,3,10-20
4124435,2.182117065731428,21.70163913360254,669,3,10-20
2679089,2.3470664841668194,21.358006396950604,1104,3,10-20
1382095,2.219094924733828,21.309678422973818,1025,3,10-20
10000790,1.9814434659661888,17.36922783100135,1169,3,10-20
3998294,2.847464443585189,24.26434874473963,975,3,10-20
2251905,2.2820678492209927,24.479718282964868,808,3,10-20
3020922,3.979579744197301,28.92560615600138,793,3,10-20
3526886,3.472184811190381,17.939621524483638,972,3,10-20
1979715,2.60643577484638,27.989887433292164,1062,3,10-20
5975025,10.959786779134816,52.05534704875712,767,3,10-20
1879255,2.353060122229288,24.43681139600533,963,3,10-20
2289255,6.69606487700147,28.32144081808274,766,3,10-20
2290036,4.332246305298257,28.489945136233665,1006,3,10-20
11917096,0.9789297661108042,19.352281797511743,1106,3,10-20
2589542,7.440698007601344,27.30984861415648,719,3,10-20
2763128,3.554305120863022,24.251138564699136,914,3,10-20
4367709,1.3769232336678108,21.30270125596737,729,3,10-20
3136600,7.667219282025123,26.34795638589556,1136,3,10-20
1920662,4.605183004609869,31.782270904511048,926,3,10-20
2454707,1.3838718836912105,22.17128154195185,794,3,10-20
5200545,0.8466420346329087,18.58632124133144,626,3,10-20
2204846,1.7039738829832105,24.350907047476333,1172,3,10-20
3072511,5.7135678277474025,24.64922013297918,715,3,10-20
2403352,1.4413202893292367,20.40108981123032,701,3,10-20
2938982,3.803017507422638,23.557476704518777,621,3,10-20
2234332,4.9688228965077705,30.490097263969723,871,3,10-20
2686128,1.5818307988301377,20.892526342750607,931,3,10-20
2393923,2.5802834928274634,25.57684603890769,1082,3,10-20
3225198,10.286190181191976,25.943213408913188,808,3,10-20
11608165,1.681230409802066,17.495788524715145,1135,3,10-20
2950288,7.74805713882848,25.46327680551865,862,3,10-20
2421639,1.7079341718563337,21.13114299860549,879,3,10-20
2785021,1.3285357632850885,18.84797278009753,941,3,10-20
2052116,3.222527381493054,29.09679569770909,931,3,10-20
3625280,4.457035042810486,22.771758319357403,1017,3,10-20
3490103,1.116585957491799,17.18831793789467,1012,3,10-20
1768191,2.7287776037769675,24.177817894107594,933,3,10-20
3375621,1.2279222104614231,17.829311999184743,1097,3,10-20
9502729,2.504438461835542,20.75445906118127,683,3,10-20
2035995,2.086449131751306,22.73630337991989,835,3,10-20
1806144,2.637663442117572,29.00433188051451,708,3,10-20
4834417,2.5612188605161696,18.748072414936484,1032,3,10-20
3199442,1.922835294404461,22.92962335307219,614,3,10-20
4203486,2.990137233715064,21.148161311825472,800,3,10-20
3054780,2.666313122385245,24.880024093388062,1195,3,10-20
2819983,1.7209323602305404,25.65831070612837,717,3,10-20
7300565,1.914235405067964,17.774377736517653,832,3,10-20
3508538,2.535244024719128,26.628185301114023,891,3,10-20
12146771,1.8388426026966345,17.536265399257136,1144,3,10-20
5898930,1.8157530263963129,22.53883331383827,866,3,10-20
1993181,1.4785410858321446,21.091912876953973,624,3,10-20
1699858,2.477265748080134,30.99082393941141,641,3,10-20
1681293,3.644813842679414,30.34331315243685,941,3,10-20
2019014,4.634440375351533,30.56194756450426,638,3,10-20
3389099,2.305627542895619,22.140692850813743,876,3,10-20
1654725,3.1751499493873605,31.805889196089986,658,3,10-20
4241064,2.185772249605288,21.597410461148428,724,3,10-20
2346953,1.9395360708118143,24.27274853821104,847,3,10-20
2798040,2.85628511386542,24.278780860888336,746,3,10-20
2168249,2.995965869233653,26.982602090442565,806,3,10-20
1677105,10.54137934118615,39.65762429901527,1136,3,10-20
3298622,2.2139547968818496,24.40928363419634,774,3,10-20
5855341,3.0553301677903986,18.44726037305086,868,3,10-20
910354,3.70295511416438,40.02728608870835,616,3,10-20
3590818,2.535355453826955,25.6988797538611,1152,3,10-20
3377888,2.815960742333671,23.195558881762807,649,3,10-20
2837532,1.5968101857529713,20.273251543947342,765,3,10-20
2437683,1.306158347906598,19.3290103758364,747,3,10-20
1461678,3.892786236093038,36.92194860974852,605,3,10-20
2046705,6.640429373065488,30.119142719639616,823,3,10-20
3365640,2.450351196206368,22.406139694084928,763,3,10-20
2031109,3.679763124480272,28.84483304441072,819,3,10-20
3426720,1.940923098473176,22.49906616239436,1050,3,10-20
2245189,2.1935792487848462,26.395550664108903,788,3,10-20
3807988,2.09612005079848,21.61430130557134,913,3,10-20
1857789,7.93954534126319,33.405300601952106,790,3,10-20
2564576,1.5160400783599317,20.02670226969292,701,3,10-20
3325627,3.5142245357040944,31.06932918213618,940,3,10-20
2310699,4.7769094979484565,25.71170022577584,912,3,10-20
2915171,1.4026621422894232,22.52629434088086,791,3,10-20
4023372,2.211826298935321,22.300945575005244,903,3,10-20
3433342,5.500180290807033,22.799651185346523,956,3,10-20
